pair_key,abs_orientation_gap
QSVAMBQKBBWSPF-UHFFFAOYSA-N__SHNKQPWIPHOBLY-UHFFFAOYSA-N,0.11368139166045621
QSWYRLVRWLVNHS-UHFFFAOYSA-N__RRDFHGPQEZKYNR-UHFFFAOYSA-N,0.8445832441104519
QTDFCQKKMWDINE-UHFFFAOYSA-N__YLDIEZOVPJZSEB-UHFFFAOYSA-N,0.7489715008508551
QTDYHMDSXDHSTP-UHFFFAOYSA-N__VYTROUNPSWLBDH-UHFFFAOYSA-N,1.4370108479878416
QTEATMBVKZEMCS-UHFFFAOYSA-N__VKPRMEOOFBYMLY-UHFFFAOYSA-N,1.9961365327357465
QTFDJJFYMFESDY-UHFFFAOYSA-N__ZAPCMFBYJDQISV-UHFFFAOYSA-N,0.3697679961002223
QTGGOKJGPMROII-UHFFFAOYSA-N__WBVYRSOBXBJSMV-UHFFFAOYSA-N,3.9538606820875297
QTISZNCQTZGTDP-UHFFFAOYSA-N__QWCGFEGVYFTRIC-UHFFFAOYSA-N,0.6182178897012898
QTLOYOSKGRNTNQ-UHFFFAOYSA-N__YERPFONPEZJCJV-UHFFFAOYSA-N,0.6500881098571103
QTLOYOSKGRNTNQ-XLUWADSXSA-N__VNTBKCIYXAOXDV-UHFFFAOYSA-N,0.11824709660171517
QTPUOUPDYMFPHC-UHFFFAOYSA-N__WAYJHSFDRVEGCO-HGBIUTQNSA-N,0.8968616662272098
QTRBODIVNNWMMB-UHFFFAOYSA-N__QWDYSUTZONPXFG-UHFFFAOYSA-N,0.19065078327358087
QTRBODIVNNWMMB-UHFFFAOYSA-N__QXXNRWHFLQAHQA-UHFFFAOYSA-N,0.3517919740448736
QTRWLPWSBNQADZ-UHFFFAOYSA-N__UUXBJQCNRHAHJC-UHFFFAOYSA-N,2.324583512126427
QTSFAKMNMDPMLZ-VMPITWQZSA-N__RPVSGCNZVIJFSR-UHFFFAOYSA-N,2.198496798213494
QTSFAKMNMDPMLZ-VMPITWQZSA-N__VKCJBZRUFYXPHK-UHFFFAOYSA-N,0.6441972941276144
QTTYTZWDELHMHT-UHFFFAOYSA-N__RQRMRUKXUCBKPP-UHFFFAOYSA-N,0.1853372767622996
QTUIISDNQNFTPG-UHFFFAOYSA-N__YFIVUTLIDLOBQJ-UHFFFAOYSA-N,0.632956710511964
QTWDKEFBSZGKLC-UHFFFAOYSA-N__SHKDJCWSKVKLFK-UHFFFAOYSA-N,1.6694833439301675
QTWNNALEYVPFFB-UHFFFAOYSA-N__XCPJWHMPQXCHCN-UHFFFAOYSA-N,0.5871246699677523
QUEKFLVXJKXFTQ-UHFFFAOYSA-N__RZZZTSHSZMEQBN-UHFFFAOYSA-N,1.3969652315473855
QUFPIALEOFVSEF-UHFFFAOYSA-N__ZMWFFFKSNJTUOP-UHFFFAOYSA-N,0.06955595976197637
QUFVSOQPZHYUNE-UHFFFAOYSA-N__SYHUUTHFMYZULL-UHFFFAOYSA-N,1.4828341546255173
QUHIKOPMIAJXQC-UHFFFAOYSA-N__UEYSKSCMBFTNAT-UHFFFAOYSA-N,3.3876293522143426
QUHJTESGFRIKTR-KNTRFNDTSA-N__YSJGDTGSIKMYFY-UHFFFAOYSA-N,0.515505096587574
QUKUTHQYCZLJMJ-UHFFFAOYSA-N__XKCIKGIKWPAJFM-UHFFFAOYSA-N,1.6175000921924576
QULGGEQGMRZJHS-UHFFFAOYSA-N__ULLXAKUQGTYZKN-UHFFFAOYSA-N,0.6320435689837849
QUOJOEMVLXEFNC-UHFFFAOYSA-N__RDKHXBPLZZFNGB-UHFFFAOYSA-N,1.6152067857521484
QUPVURNJBGAEQX-UHFFFAOYSA-N__YDCAYPVEMIXAFX-UHFFFAOYSA-N,1.9330984959455053
QURGGZOGDGOHTI-UHFFFAOYSA-N__XQJLCRDIKXCLKV-UHFFFAOYSA-N,1.3383695322507974
QURLESTYEHDFCQ-UHFFFAOYSA-N__UHRMFKTXQVDCCZ-XWRIVVANSA-N,0.008150069915592084
QURLESTYEHDFCQ-UHFFFAOYSA-N__XEBSUYXXYLPNIZ-DWIBLYGDSA-N,1.9603782964072054
QUSYXZBSXKEAQV-UHFFFAOYSA-N__VAFAQRPMIWBARO-UHFFFAOYSA-N,1.589689808326856
QUVOHVOTQSPITP-UHFFFAOYSA-N__VULSXAWFQIAWHW-UHFFFAOYSA-N,3.5376979561630137
QUWYXPWGTQZJPS-UHFFFAOYSA-N__XAMHOVRCBXVNHP-UHFFFAOYSA-N,0.5782485638916244
QUXDHKSUTIXIIA-HPWUZBQLSA-N__WWVKEJAVNHFQGC-UHFFFAOYSA-N,1.103975653830238
QVBQPWDJTODNJD-UHFFFAOYSA-N__WNHOXDRYCYFIBF-UHFFFAOYSA-N,3.848579486673409
QVCFVAMBNWVDTM-UHFFFAOYSA-N__UEMZWSAUWIPEOF-UHFFFAOYSA-N,0.37031540701507426
QVEOJECVHGKGSY-UHFFFAOYSA-N__UNOMOJKVHRKWJF-UHFFFAOYSA-N,0.18668177110349587
QVESQJFDDKJGGX-UHFFFAOYSA-N__SFSKIYGNOLDDSU-UHFFFAOYSA-N,1.1785681292082515
QVGBSRXXTRFCLD-UHFFFAOYSA-N__RIJARNCEKSLYFO-UHFFFAOYSA-N,4.778448114830646
QVGNPVKFQCSYOY-UHFFFAOYSA-N__SYEMTMYHQIKXFN-UHFFFAOYSA-N,0.025574712008754386
QVGNPVKFQCSYOY-UHFFFAOYSA-N__ZKVFUYJCVDAPPI-UHFFFAOYSA-N,0.15406890703775256
QVGZSEIXXBYRKH-UHFFFAOYSA-N__YJGIVMSFMVKCSO-UHFFFAOYSA-N,0.5317099119172248
QVJXLZIHGZSQIB-UHFFFAOYSA-N__UYFGVJKWFSOUIJ-UHFFFAOYSA-N,1.302755404111243
QVPRRGBEBPOWGI-UHFFFAOYSA-N__YGMNUSBJXMETGF-UHFFFAOYSA-N,5.570147869226583
QVRKJZUJNTYHPY-UHFFFAOYSA-N__WGHJLRMUHZIXGD-UHFFFAOYSA-N,1.108808363121162
QVRKTTBQSZYGLS-UHFFFAOYSA-N__RXCBENZGFVCLFD-UHFFFAOYSA-N,4.7183419969722
QVRUUTAYBHGFIV-UHFFFAOYSA-N__URAVTRKNLVKLQH-UHFFFAOYSA-N,1.079035088605182
QVUNVCSOVXRXJJ-UHFFFAOYSA-N__UGXGYGSBIVGBIC-UHFFFAOYSA-N,4.196515413172074
QVWVMXFYWPHJKL-UHFFFAOYSA-N__UYUXSRADSPPKRZ-TXICZTDVSA-N,0.49554055356355065
QVXWDWSRQZBUKF-UHFFFAOYSA-N__ZEIJLYDBDABIQO-UHFFFAOYSA-N,0.738283901332137
QVYMNODKGANEEU-UHFFFAOYSA-N__VVXNMKJDQVBOLT-UHFFFAOYSA-N,0.4560922211791203
QVZJKUGRRBTCQO-XUHHNZALSA-N__UYQUIVNHTRFGKW-UHFFFAOYSA-N,1.273127080827733
QWCNQDYRWPJGJL-UHFFFAOYSA-N__XHWUCEASPYLAIG-UHFFFAOYSA-N,0.27439377212026095
QWFHFNGMCPMOCD-UHFFFAOYSA-N__VEIDHJWTTPVWHH-UHFFFAOYSA-N,0.43329899833479
QWFLPMPQCIMCJO-UHFFFAOYSA-N__ZPVVRDBKWOEYNC-YCIYHOANSA-N,2.852106095125382
QWGDFFAZLKPTFX-UHFFFAOYSA-N__UXOLKIGCWRIBJJ-UHFFFAOYSA-N,2.291031028234057
QWHKNLIMYZTJJZ-UHFFFAOYSA-N__ZDFAECJIYWUNMO-UHFFFAOYSA-N,1.6374578782661429
QWHLCYMRWSNKTA-UHFFFAOYSA-N__SUXHYNBTHQYKMN-UHFFFAOYSA-N,0.18280022647342192
QWHPIZMINZWXOU-UHFFFAOYSA-N__SOLOJWNHGFHZOJ-UHFFFAOYSA-N,0.6047559973383712
QWHXFAXRGVDQLI-UHFFFAOYSA-N__VTMXDWTYUCKYSG-FQEVSTJZSA-N,1.5852429190069905
QWJRKLQMKUWKLX-UHFFFAOYSA-N__YHLCVZQMEBFIRN-UHFFFAOYSA-N,0.7107335328864579
QWLNAQZKAMKYQL-UHFFFAOYSA-N__RBEVVYBWLHKEEO-UHFFFAOYSA-N,0.0342420972828652
QWOUVSGPDMMMAS-HNNXBMFYSA-N__YCKUXQFLLDRZRK-UHFFFAOYSA-N,2.0843047821052805
QWQMCXSGLDAWMT-UHFFFAOYSA-N__RMPKHUJAYKUKPH-RMKNXTFCSA-N,3.58809115650633
QWRYRQKHCGBRGW-DVZKUOHFSA-N__TZYGMQQXSISEDW-UHFFFAOYSA-N,7.437268821664138
QWTDRJCMHJBBFB-UHFFFAOYSA-N__RTENCOYFGUBQCS-UHFFFAOYSA-N,0.222473048679658
QWTDRJCMHJBBFB-UHFFFAOYSA-N__UVTXLYMQUFGACN-UHFFFAOYSA-N,0.9501118823931249
QWTXFKWECJPKBC-UHFFFAOYSA-N__YPRBFZWYHMQHAM-UHFFFAOYSA-N,2.2812056194514057
QWVBAEURWVCFGA-UHFFFAOYSA-N__WGLCOYIZYVCSTH-UHFFFAOYSA-N,1.9217131064708193
QWXRHUDQTRXGFW-UHFFFAOYSA-N__ZKTLLQZEGPAYNW-UHFFFAOYSA-N,1.405817331405796
QWXRSWMCGKEXEK-NSHDSACASA-N__RINDQSKOTOOMOE-UHFFFAOYSA-N,1.368018234688336
QWYPEMOIQSCVAX-UHFFFAOYSA-N__YHPUYCLEGYEMSW-UHFFFAOYSA-N,1.6065719934278644
QWYTYTWZFNZGMW-UHFFFAOYSA-N__YBCUECFKEDXFJU-UHFFFAOYSA-N,0.8362906489406798
QXBKCHWLNZBODW-UHFFFAOYSA-N__TXEQAEUHAWWIOI-UHFFFAOYSA-N,0.9431634382622391
QXDQRMZAOJVPQF-UHFFFAOYSA-N__VNMIWVDGHNOXMB-MFCFKLCOSA-N,1.8301849082418151
QXEMQBCINBEWCH-UHFFFAOYSA-N__SBBKNFGSGIJMDK-UHFFFAOYSA-N,4.39411473762379
QXFJIEBXSWSPIM-HIFRSBDPSA-N__UAEFWHNYTFEPDN-UHFFFAOYSA-N,2.1648884609944123
QXFKCXGEMRCIGA-UHFFFAOYSA-N__WAXIFTYIZYXYDW-UHFFFAOYSA-N,0.12169771812909236
QXHRDIVETYPJJV-UHFFFAOYSA-N__VJFSWQGVDWWKST-UHFFFAOYSA-N,1.2070040068082184
QXIAXUXBAWRTCO-FQEVSTJZSA-N__UKZUCIUFNGTFPX-UHFFFAOYSA-N,0.3825559824297047
QXIAXUXBAWRTCO-FQEVSTJZSA-N__XRCMQISTSRYNNU-UHFFFAOYSA-N,6.077251709445068
QXIOEMVCPSLWPG-UHFFFAOYSA-N__RJHDFRTZIFAWHE-UHFFFAOYSA-N,0.13357454887595518
QXIWEEANUWTWCI-KHPPLWFESA-N__TXHMSTMHMIMGJC-ABZQLDHJSA-N,0.8386779755784128
QXKIHIUNGRJAIB-UHFFFAOYSA-N__UCWIJQCZERBKJQ-UHFFFAOYSA-N,2.3620712854317647
QXLYQANBFMYBLJ-UHFFFAOYSA-N__XXHFEDCDIAUDCB-UHFFFAOYSA-N,0.08349349292472308
QXOVNLSMRCXOAO-UHFFFAOYSA-N__WGHCLRWZYBJKEW-UHFFFAOYSA-N,0.23186027607215864
QXPOAOGLUIEYST-UHFFFAOYSA-N__VJKHAGPCDWMBBT-UHFFFAOYSA-N,6.666880946092098
QXROYVDNYWSRLX-UHFFFAOYSA-N__UIUPAHOUIJRPMF-UHFFFAOYSA-N,1.442109490123893
QXUMUFQEOAHANE-UHFFFAOYSA-N__UBDVXMVXNJOSNU-UHFFFAOYSA-N,0.25989257093129314
QXXMSXCGXIRLPM-ISTRZQFTSA-N__YEUQKAAPKZLCJO-UHFFFAOYSA-N,1.5749693673025076
QXXQAZXJELSMSP-UHFFFAOYSA-N__VYXQBTCVCDZBCA-UHFFFAOYSA-N,0.24044075432780243
QXZLWXLHXKWFQL-UHFFFAOYSA-N__UOOLKNCKPGBCKJ-UHFFFAOYSA-N,1.3413925404227893
QYBFWJWMTXJBEM-UHFFFAOYSA-N__VTUHAWIIOVOZFW-UHFFFAOYSA-N,0.7920999449456174
QYBPVPVYJVHHPV-JOCHJYFZSA-N__WVVLNSVEGZVGRX-UHFFFAOYSA-N,1.8242246045911754
QYDOMDLUCBGJDH-UHFFFAOYSA-N__STFIGGVNOIQJMD-UHFFFAOYSA-N,1.6706817426553862
QYFUIAXQDNVUKP-UHFFFAOYSA-N__VORXFZVLGZLASB-UHFFFAOYSA-N,0.9424608719672303
QYFVCXLDSVQICQ-UHFFFAOYSA-N__ZRNHEIAVFNGTQR-UHFFFAOYSA-N,0.07267217410310844
QYGIKDWXTMCEEW-UHFFFAOYSA-N__WVAQQBXSIIARHR-UHFFFAOYSA-N,1.217134146346087
QYJHWIXEYHKVQK-UHFFFAOYSA-N__RXJOUIDPKJGSMI-UHFFFAOYSA-N,1.3217913642929502
QYKLNSPJPZGNIE-UHFFFAOYSA-N__SYBPJZRAGTVHTN-UHFFFAOYSA-N,0.6421622389258922
QYLWHZQBFIYNTG-UHFFFAOYSA-N__RFSJSWQXPULQGZ-UHFFFAOYSA-N,0.8007185132050829
QYPYIAASTNPUSU-UHFFFAOYSA-N__SUGIYEJZOOHXRA-UHFFFAOYSA-N,1.3536394855070784
QYQZYHXECKGDLG-ONEGZZNKSA-N__WZOJJIQMGJZFLA-OAHLLOKOSA-N,1.4926022239776255
QYUJJUZEMQJIIZ-UHFFFAOYSA-N__WZSBOIXTESESIY-UHFFFAOYSA-N,1.8261486195048686
QYULQJQTTBRMJD-UHFFFAOYSA-N__VTORAORIJRXMRT-UHFFFAOYSA-N,0.6866807670919708
QYWRLVBHCLLCKW-UHFFFAOYSA-N__TUJWTTLPQFOHRA-UHFFFAOYSA-N,0.2694805890381313
QYZKIFBHCOCVKR-UHFFFAOYSA-N__XUQFTLWGYXQMCI-UHFFFAOYSA-N,0.3148565323180099
QYZSJIYKSPHJJH-UHFFFAOYSA-N__TUVZPBBMJNTPPJ-UHFFFAOYSA-N,0.7868428811431922
QZBHBBNNHCPQCH-UHFFFAOYSA-N__VWYALKKHDZGUAU-UHFFFAOYSA-N,0.43415599222428103
QZCWXIZHVXSTBB-UHFFFAOYSA-N__XFWVJCABZTUYSM-UHFFFAOYSA-N,0.6225178683595547
QZDGKFOTSMEWRB-UHFFFAOYSA-N__XYYLYNHOLQGSNQ-UHFFFAOYSA-N,1.2681488104652
QZFPVWBXGGXFFI-UHFFFAOYSA-N__XSPQXOVULWOLMR-UHFFFAOYSA-N,0.36284858332018566
QZGIWFKARUUENO-UHFFFAOYSA-N__UJVXOKHFROEGJY-UHFFFAOYSA-N,1.5609815092109829
QZJHRKDAWKGUGT-UHFFFAOYSA-N__XOVNMCWPVHPBED-UHFFFAOYSA-N,0.40651961167055495
QZJOWFMBPYRUFG-UHFFFAOYSA-N__RNXFRHQYIRLABD-UHFFFAOYSA-N,2.1210918128152803
QZKGBTRTQJMVAG-UHFFFAOYSA-N__UBIRUEAYVMCGBY-UHFFFAOYSA-N,1.9499192934384082
QZMOOODIEFOOGS-UHFFFAOYSA-N__XASXRBMLMIJDCZ-UHFFFAOYSA-N,0.6271896928469912
QZRIZGILKSORNO-UHFFFAOYSA-N__ROBHGXMQCULBOT-UHFFFAOYSA-N,0.28093468549321643
QZTDFWZRFJHOJO-UHFFFAOYSA-N__YOGQDNMRNNZONT-UHFFFAOYSA-N,2.530778773073089
QZTDOHKKFNNKKC-UHFFFAOYSA-N__YXAAHDIFQKATSK-UHFFFAOYSA-N,0.7757426273740999
QZTFZXFEKSAUFP-UHFFFAOYSA-N__RCDUAUTWHYXBLK-UHFFFAOYSA-N,2.2802620624621026
QZTFZXFEKSAUFP-UHFFFAOYSA-N__SRNCOPBKXKHPAZ-UHFFFAOYSA-N,4.151593783684744
QZTWKTBFLKRDMQ-UHFFFAOYSA-N__ZWDOUDNVAUDVHB-UHFFFAOYSA-N,1.2785726238101085
QZUYOLXSBQPTQE-UHFFFAOYSA-N__XHIHGJUVBYKBIQ-XCLFUZPHSA-N,3.4947507500491275
QZVHJSOXCVCNRU-UHFFFAOYSA-N__YCMIKCVPANIWEF-UHFFFAOYSA-N,3.3499500016912376
QZWGXNYYSLXAAC-MRXNPFEDSA-N__XWQONNFCIVNROV-UHFFFAOYSA-N,0.010618358741181444
QZYRPZPLLTUBDU-UHFFFAOYSA-N__ZBILHPMFDPZDPO-UHFFFAOYSA-N,1.7270286264353159
RAAPANBVESPBNQ-UHFFFAOYSA-N__WYDMMKUWINZXKJ-UHFFFAOYSA-N,1.074594504848327
RABWNKKDNQNLCP-UHFFFAOYSA-N__XSRUZNHQKJVZBG-UHFFFAOYSA-N,0.9844216062994646
RACPCMXLMZIQFW-UHFFFAOYSA-N__YHZCRRJEDWBHIH-UHFFFAOYSA-N,0.4756442553901251
RAEMDBDLZWVXAY-UHFFFAOYSA-N__VVXXFWRJFOPQCY-HUDPQJTASA-N,1.9370414719527127
RAFXVUOGNFALFQ-UHFFFAOYSA-N__SAISBYQFMULJGT-UHFFFAOYSA-N,3.989874005567014
RAGWDUWZEAWBCV-SECBINFHSA-N__VRTVJJMFCSYLEU-UHFFFAOYSA-N,1.020486603782607
RAKJVDHQBXECIW-UHFFFAOYSA-N__SORGVHIGTOUPKF-ZZXKWVIFSA-N,2.5411316118926432
RAPAPRJTDXOJDQ-KTSOLCKISA-N__YRYRZXKWAFWHIE-MRXNPFEDSA-N,1.5437333304527991
RAPKHSLIJDFSMN-UHFFFAOYSA-N__XVTKGGVGQQCAND-UHFFFAOYSA-N,0.0017973257910179896
RASPNAIOAVIEJJ-UHFFFAOYSA-N__RLNJRWQOQXGWCL-UHFFFAOYSA-N,0.24958274285797488
RAVDWORKRMIHHD-UHFFFAOYSA-N__XACLKLPXINNMPW-UHFFFAOYSA-N,0.02581954088591054
RAXFRMRFPUYFHW-UHFFFAOYSA-N__SYQMYCLUEINSRN-ZETCQYMHSA-N,0.195702380650987
RBBRDVYTGBNGIB-UHFFFAOYSA-N__ZFWZQTCSPIPGKP-UHFFFAOYSA-N,1.796758711877986
RBCXHVMLQJCVRD-UHFFFAOYSA-N__XWYIPJLIAUWYCW-UHFFFAOYSA-N,2.4185468009378703
RBFFSPNZQYFIQW-UHFFFAOYSA-N__RZZNJFAFVSGKFE-UHFFFAOYSA-N,2.0874779100014687
RBHBMCRKBGEHET-UHFFFAOYSA-N__RUMOJMFHLANGTD-UHFFFAOYSA-N,1.2389594193756817
RBHLSMRDJHVSOV-WOKRZDJBSA-N__TWHAIMHYWDXPLD-UHFFFAOYSA-N,1.7301504936583498
RBLWPMTVADSTFW-UHFFFAOYSA-N__WGPZZNOVHMFGLF-UHFFFAOYSA-N,2.192108247232447
RBNBEKDCSALFTN-LUBHZNJYSA-N__ZLVWZPLGKUGAFV-RXMQYKEDSA-N,4.544795304239693
RBQOQGVESPHJQS-UHFFFAOYSA-N__UITFUYZWOOCPOM-UHFFFAOYSA-N,0.9166630857233931
RBQRYWMRMNWWGF-UHFFFAOYSA-N__SWERGCGLCVMYBZ-UHFFFAOYSA-N,3.5119690702300375
RBRFYFADGMHELY-UHFFFAOYSA-N__ZNRBWFVBLLUISB-DLBZAZTESA-N,0.15013350358851696
RBTBLNJUHFVSOZ-UXBLZVDNSA-N__UIMUDZSYCQOXOO-UHFFFAOYSA-N,0.5782120998956835
RBXTUZLTEAYBEJ-UHFFFAOYSA-N__VIXHWLSIPPQLFZ-UHFFFAOYSA-N,0.7319235222947316
RBZAWHJDFHDHPT-UHFFFAOYSA-N__XQKWOIFPSWLDAX-UHFFFAOYSA-N,0.6882788355565481
RCELFAWGRFWHNH-AZUAARDMSA-N__SIUOCJBIYGJYCY-UHFFFAOYSA-N,0.08778771701192234
RCFQGGGAILOPBP-UHFFFAOYSA-N__XHDUKEZOTVIARY-UHFFFAOYSA-N,4.487078115910887
RCGIBWUJDMBNKV-UHFFFAOYSA-N__SHXWDGKGFHMWKP-UHFFFAOYSA-N,0.6043085343809365
RCGQAPUWWHXBOK-SNVBAGLBSA-N__VVRNTRMPWLEEAX-UHFFFAOYSA-N,0.551554639031218
RCGQAPUWWHXBOK-SNVBAGLBSA-N__XNUXSAGMXTXYOS-MRVPVSSYSA-N,0.1018652134527045
RCHOPSHIJGFBNF-UHFFFAOYSA-N__XROVQIBADZWZNW-DBVGBIOKSA-N,2.6072723299795033
RCILSDRWCWXYQD-UHFFFAOYSA-N__ZLMQJCIOHXNJIE-UHFFFAOYSA-N,0.9062476906644006
RCITXKYAUGKQAJ-UHFFFAOYSA-N__XVYOBZINAQAQMA-UHFFFAOYSA-N,0.2856225756947044
RCJCXCWTLAAHKF-UHFFFAOYSA-N__XSVOJWAQCTWEDJ-UHFFFAOYSA-N,0.6921877202560158
RCTRFTHTQPVVOI-UHFFFAOYSA-N__VBTXWGMPFRNAPP-UHFFFAOYSA-N,5.516535038883962
RCTXWVNOIQBOCN-UHFFFAOYSA-N__ZQZOXFHLCWXFKL-UHFFFAOYSA-N,2.1218797716767455
RCUPUZVBTHUMSM-SCPLRKQGSA-N__RXRYZXLXJUPEEW-UHFFFAOYSA-N,2.505297186119619
RCWPNCFXUFSHLY-UHFFFAOYSA-N__YRRDZRPRMPUMNO-UHFFFAOYSA-N,0.2994165023372415
RCWYBTCBLSAPPD-UHFFFAOYSA-N__ZZZPUTZMIUGNER-UHFFFAOYSA-N,0.968384802858973
RCXMDKGIDMKGEW-UHFFFAOYSA-N__WJCYQBCCLFKYKE-UHFFFAOYSA-N,0.18828326644125903
RCYZATVBYMTENH-UHFFFAOYSA-N__YFSJNKXKGHBWML-UHFFFAOYSA-N,0.04525278926961129
RDAPMYYNTNQUTK-UHFFFAOYSA-N__UBRDQBGWANDGIH-UHFFFAOYSA-N,0.3565182908215112
RDBFBINCAIVNEG-UHFFFAOYSA-N__VYKBSFMGCTXENO-UHFFFAOYSA-N,5.175490730702459
RDBHFUIGCKZOMM-UHFFFAOYSA-N__WMHUTDNQFLHURE-UHFFFAOYSA-N,0.5691748906691049
RDCKQCXQTUYTMK-UHFFFAOYSA-N__RVXYWHOVXAKCHD-UHFFFAOYSA-N,0.16180215000885934
RDCQVBJGVDMLTE-ROUUACIJSA-N__ZLTOXWZNMDOEHB-UHFFFAOYSA-N,2.9103485765273542
RDGWWBBBCJPEDA-UHFFFAOYSA-N__WQPLVNZAISHQBA-MVSHAXDASA-N,3.4079508533388703
RDHMRXBGKMVWOI-UHFFFAOYSA-N__VFJOCQZOFDSNLT-UHFFFAOYSA-N,0.21185483399677496
RDKOCJGOPRZBLY-UHFFFAOYSA-N__SDPFQTFVAMZEIB-UHFFFAOYSA-N,1.3309478029226287
RDLHQGLJEDJKHG-UHFFFAOYSA-N__ZLUOQEHPPOJAOM-UHFFFAOYSA-N,0.3725963338996947
RDLQAPZQVGELKC-UHFFFAOYSA-N__TYUSVCIDBDOLMU-UHFFFAOYSA-N,0.26179719954356884
RDLSBQSUYYFYDT-UHFFFAOYSA-N__VUXHOSHNHLVBKA-UHFFFAOYSA-N,1.7664423407990872
RDNHINBARHNUCZ-UHFFFAOYSA-N__UPRBICFQQUOLDD-UHFFFAOYSA-N,0.3815551443794736
RDPLLISALAFJCW-UHFFFAOYSA-N__WGAIINZDMNTLKQ-UHFFFAOYSA-N,0.6655709811024799
RDPWPIYBWTWZGR-UHFFFAOYSA-N__YQZIUOWNUZFTII-UHFFFAOYSA-N,2.2879155077832407
RDTGBCOYVNOALM-UHFFFAOYSA-N__XOGXBDCSSSPWQA-UHFFFAOYSA-N,0.5371069834519435
RDUVWFUGVPPNNZ-UHFFFAOYSA-N__WFERYEAZJDJDRJ-UHFFFAOYSA-N,0.17390586706374878
RDUWHGYIQCBGOG-UHFFFAOYSA-N__YZLHXAJTYDJDPP-UHFFFAOYSA-N,0.035760077814086966
RDVCWUDFDBYMFN-INIZCTEOSA-N__YTSSLBLXKFDDLF-UHFFFAOYSA-N,4.705226002563888
RDVFRNFKMYFILS-UHFFFAOYSA-N__RQHOFNXQOONQPA-UHFFFAOYSA-N,2.379210701546603
RDVJYMRYBSGZJD-UHFFFAOYSA-N__WEWUHFLNFUYNPM-UHFFFAOYSA-N,1.2160443319325527
RDWGHPPJWPOBLJ-XVYDYJIPSA-N__SEOSADFPGKIUMS-UHFFFAOYSA-N,0.876127342681074
RDXBPAVRFCMHFF-UHFFFAOYSA-N__XIDQATKDWFRYAV-UHFFFAOYSA-N,2.4352360801375115
RDXFSIGPBOQOHV-UHFFFAOYSA-N__UWJGONSSSWWCGW-UHFFFAOYSA-N,3.658636359795209
RDZIOPPNYQTIJM-UHFFFAOYSA-N__SNOZGLKXWDQEKR-UHFFFAOYSA-N,3.3135849919593223
RECLLSQMOGIXAW-AZGAKELHSA-N__WDTQFNKWRRRTQU-UHFFFAOYSA-N,2.0889815043196123
REDQSWGQMBUEMH-UHFFFAOYSA-N__WVVDYWSPWQTEFQ-UHFFFAOYSA-N,3.0876337210035816
REEZYZMTEIKEPG-UHFFFAOYSA-N__WQTMGJMCPIUINL-UHFFFAOYSA-N,1.1452690755840038
REFHGRYAJFQKOQ-CQSZACIVSA-N__RONPSRGNSJMXQF-UHFFFAOYSA-N,0.43445638713742163
REFMUVZBSRUILL-UHFFFAOYSA-N__XSJCYZPJROGBGC-UHFFFAOYSA-N,0.46291425856750656
REFOSLKTCCUFHI-UHFFFAOYSA-N__ZNVHIQQBDCTYJX-SFHVURJKSA-N,3.0211516867868924
REJAHYSBHCEFGF-UHFFFAOYSA-N__YWYNKZCDPYVEEL-UHFFFAOYSA-N,0.5284247564341333
REMMRMMQUKNHTE-ONHDOMIWSA-N__VHNXZRFPVKBNOM-LNJZKSAHSA-N,2.0308626117272564
REMMRMMQUKNHTE-ONHDOMIWSA-N__ZLZWAXBVZOQQPM-UHFFFAOYSA-N,3.6630288641344713
RENAOZRIJDDXGF-UHFFFAOYSA-N__RMQSUJHZUJFZBG-UHFFFAOYSA-N,3.3951821608566366
RERQEKDRCVKRNF-SNVBAGLBSA-N__ZJFBVCAZUHRTMN-UHFFFAOYSA-N,4.582393758308579
RETKGSAQBAQJPC-UHFFFAOYSA-N__YPFGBHRERKEIKC-JRTVQGFMSA-N,0.6420129012915479
REUMVVMGZSNYLS-UHFFFAOYSA-N__UFIQRFLRSNGYOL-JBZHPUCOSA-N,4.589138330555906
REVDSAVPDCOBSH-UHFFFAOYSA-N__UKXSPJSWKUWAHP-UHFFFAOYSA-N,2.9204764606518903
REVFBCKYZRDPOC-UHFFFAOYSA-N__RXCQNPICEQMDDY-UHFFFAOYSA-N,0.7127842267584574
REWQRZCGUQEZNH-UHFFFAOYSA-N__TVTBPJSCVHDHKU-UHFFFAOYSA-N,0.9374280548613756
REZDYMDPWKURPD-UHFFFAOYSA-N__YCDPFSKZTVJKPI-UHFFFAOYSA-N,0.3497449448951185
REZGTINXIIKRSG-NSCUHMNNSA-N__RGDIXYRCPLMSGT-UHFFFAOYSA-N,0.8698087725113663
RFDDLQSDJJJVMK-UHFFFAOYSA-N__WHEOMQTYIHCDTQ-UHFFFAOYSA-N,0.1323208769033053
RFGXRYLTPBBFIG-RNFRBKRXSA-N__XAKPWAPOUDEISX-UHFFFAOYSA-N,1.1098330830657517
RFHGVWPOVUFYHN-UHFFFAOYSA-N__XVGBUWZQCHFGQQ-UHFFFAOYSA-N,1.9222046384994491
RFIRCJLMHIORAB-UHFFFAOYSA-N__RVCGXCYKWWYXQQ-UHFFFAOYSA-N,1.5865887003972934
RFORICRWERWQSD-UHFFFAOYSA-N__YLIUOQLKDHZJFT-UHFFFAOYSA-N,0.3049687055672301
