id,donor_id,acceptor_id,donor_smiles,acceptor_smiles,smiles,reaction_type,is_homo,xtb_optimized,error,xyz_file,xtb_energy,xtb_HOMO,xtb_LUMO,xtb_gap,xtb_IP,xtb_EA,xtb_mu,xtb_eta,xtb_omega,xtb_dipole,mulliken_ketC,mulliken_ketO,mulliken_carbC,mulliken_hydO,mulliken_hydH,wbo_CO_ket,wbo_CC_new,wbo_CO_carb,fukui_plus_ketC,fukui_minus_ketC,fukui_0_ketC,dual_ketC,fukui_plus_carbC,fukui_minus_carbC,fukui_0_carbC,dual_carbC,pa_ketO,vbur_ketC,vbur_carbC,sterimol_L,sterimol_B1,sterimol_B5,SASA_total,P_int,hb_dist,hb_angle,dih_core,adch_ketC,adch_ketO,adch_carbC,adch_hydO,adch_hydH,adch_fukui_plus_ketC,adch_fukui_minus_ketC,adch_fukui_plus_carbC,adch_fukui_minus_carbC,qtaim_rho_CO_ket,qtaim_lap_CO_ket,qtaim_ell_CO_ket,qtaim_rho_CC_new,qtaim_lap_CC_new,qtaim_ell_CC_new,qtaim_rho_HB,G_donor,G_acceptor,G_xtb,dG_xtb_kcal,G_donor_gxtb,G_acceptor_gxtb,G_gxtb,dG_gxtb_kcal
STLOEOMTQXWFAU-KAUVPZPMSA-N__KINRALJTVLPMAX-UHFFFAOYSA-N,STLOEOMTQXWFAU-KAUVPZPMSA-N,KINRALJTVLPMAX-UHFFFAOYSA-N,C=C/C(B1OC(C)(C)C(C)(C)O1)=c1\c(=C/C)n(C(C=O)CCC(=O)N(C)SF)c(=O)n1C,C=C(NC(CC=O)C(=O)CF)C(CC)N1Cc2ccc(-c3ccc4[nH]c(=O)[nH]c4c3)cc2C1=O,C=CC(B1OC(C)(C)C(C)(C)O1)=c1c(=CC)n(C(CCC(=O)N(C)SF)C(=O)C(O)CC(NC(=C)C(CC)N2Cc3ccc(-c4ccc5[nH]c(=O)[nH]c5c4)cc3C2=O)C(=O)CF)c(=O)n1C,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round2/chunk_0035/xyz_prod/prod_STLOEOMTQXWFAU-KAUVPZPMSA-N__KINRALJTVLPMAX-UHFFFAOYSA-N.xyz,-198.279731798596,-9.5868,-8.1429,1.4439,6.2619,1.6229,-3.9424,2.3195,3.350403,9.31,0.212386,-0.334697,0.091875,-0.440205,0.317913,1.8652,0.969425,1.011458,0.02593,0.000536,0.013233,0.025394,-0.001613,-0.000603,-0.001108,-0.00101,48.8649,75.3774,75.2854,10.7178,3.989,17.1645,1231.7474,21.9667,2.2187,110.5607,24.3473,,,,,,,,,,,,,,,,,-98.818666048281,-98.686582788191,-197.519946853836,-9.2231,-1881.83741395542,-1587.211193316374,-3469.041385899033,4.5315
LKWLJLODWHWGOX-UHFFFAOYSA-N__LMNONGVCJWVWQJ-UHFFFAOYSA-N,LKWLJLODWHWGOX-UHFFFAOYSA-N,LMNONGVCJWVWQJ-UHFFFAOYSA-N,O=CC1(c2ccccc2F)C=C(c2ncon2)C=NC1,CC(C)C(O)(c1cnc[nH]1)C1(C=O)C=CC2=CC3=C(CC2=C1)OCO3,CC(C)C(O)(c1cnc[nH]1)C1(C(O)C(=O)C2(c3ccccc3F)C=C(c3ncon3)C=NC2)C=CC2=CC3=C(CC2=C1)OCO3,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round2/chunk_0036/xyz_prod/prod_LKWLJLODWHWGOX-UHFFFAOYSA-N__LMNONGVCJWVWQJ-UHFFFAOYSA-N.xyz,-129.63147483909,-9.3625,-7.938,1.4245,6.4292,1.2465,-3.83785,2.59135,2.841973,4.975,0.229314,-0.355326,0.101964,-0.458279,0.329237,1.844757,0.97236,1.017009,0.004261,0.001314,0.002788,0.002947,-0.0007,0.003616,0.001458,-0.004316,61.3693,84.1188,88.2414,7.8856,4.7513,9.6069,786.2083,21.8712,4.2644,37.0357,179.7149,,,,,,,,,,,,,,,,,-56.485360668076,-72.691986265945,-129.18994504512,-7.9054,-953.876580146335,-1146.13598967697,-2099.994507823187,11.3341
LMNONGVCJWVWQJ-UHFFFAOYSA-N__LKWLJLODWHWGOX-UHFFFAOYSA-N,LMNONGVCJWVWQJ-UHFFFAOYSA-N,LKWLJLODWHWGOX-UHFFFAOYSA-N,CC(C)C(O)(c1cnc[nH]1)C1(C=O)C=CC2=CC3=C(CC2=C1)OCO3,O=CC1(c2ccccc2F)C=C(c2ncon2)C=NC1,CC(C)C(O)(c1cnc[nH]1)C1(C(=O)C(O)C2(c3ccccc3F)C=C(c3ncon3)C=NC2)C=CC2=CC3=C(CC2=C1)OCO3,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round2/chunk_0036/xyz_prod/prod_LMNONGVCJWVWQJ-UHFFFAOYSA-N__LKWLJLODWHWGOX-UHFFFAOYSA-N.xyz,-129.636822969973,-9.3773,-8.1751,1.2022,6.4388,1.4507,-3.94475,2.49405,3.119635,4.341,0.237565,-0.362153,0.101777,-0.440811,0.307103,1.822983,0.944558,0.99247,0.021155,0.00623,0.013692,0.014925,-0.002537,0.000869,-0.000834,-0.003406,66.2576,90.494,87.8378,6.474,5.0676,9.4476,775.7682,22.0006,4.0558,23.0744,-102.8137,,,,,,,,,,,,,,,,,-72.691986265945,-56.485360668076,-129.191039621555,-8.5923,-1146.13598967697,-953.876580146335,-2100.003204821982,5.8766
GYWRWPVHLJWHRE-UHFFFAOYSA-N__DKQFLEXGPUVPLB-UWJYYQICSA-N,GYWRWPVHLJWHRE-UHFFFAOYSA-N,DKQFLEXGPUVPLB-UWJYYQICSA-N,NC=C1CC(C=O)(Cc2ccc(N3CCCC3)nc2)C(CCNS)=CC1=Nc1ccc(F)cc1,C=CC(=O)N[C@H]1CCCN(C(=O)[C@@H](C=O)c2ccc3c(-c4ccc(F)cc4Cl)cc(=O)oc3c2)C1,C=CC(=O)NC1CCCN(C(=O)C(c2ccc3c(-c4ccc(F)cc4Cl)cc(=O)oc3c2)C(O)C(=O)C2(Cc3ccc(N4CCCC4)nc3)CC(=CN)C(=Nc3ccc(F)cc3)C=C2CCNS)C1,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round2/chunk_0036/xyz_prod/prod_GYWRWPVHLJWHRE-UHFFFAOYSA-N__DKQFLEXGPUVPLB-UWJYYQICSA-N.xyz,-200.051180543455,-9.3526,-8.1238,1.2288,6.1483,1.6012,-3.87475,2.27355,3.301816,10.128,0.222885,-0.36765,0.11264,-0.449409,0.334977,1.84421,0.96048,1.013047,0.008206,-0.001646,0.00328,0.009852,-0.002021,-0.003287,-0.002654,0.001266,55.2505,81.0141,80.7142,11.9493,5.6773,11.5076,1187.0377,23.7114,4.2387,37.7363,-155.3233,,,,,,,,,,,,,,,,,-97.218172441354,-102.075036419721,-199.302459381079,-5.8048,-1855.375947472838,-2049.4528366191407,-3904.82932297426,-0.3382
ICOKEDZXBCIKOS-UHFFFAOYSA-N__FQJOHHMQLQHYEH-MZFJOGFUSA-N,ICOKEDZXBCIKOS-UHFFFAOYSA-N,FQJOHHMQLQHYEH-MZFJOGFUSA-N,CN(c1cc2c(cn1)ncn2C)c1c(F)cc(C(C#N)C=O)cc1F,C=N/N=C(/C)N1C=C(c2cc(C(C)C)ccc2Oc2c(C)cc(F)cc2C)c2[nH]c(C=O)cc2C1,C=NN=C(C)N1C=C(c2cc(C(C)C)ccc2Oc2c(C)cc(F)cc2C)c2[nH]c(C(O)C(=O)C(C#N)c3cc(F)c(N(C)c4cc5c(cn4)ncn5C)c(F)c3)cc2C1,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round2/chunk_0036/xyz_prod/prod_ICOKEDZXBCIKOS-UHFFFAOYSA-N__FQJOHHMQLQHYEH-MZFJOGFUSA-N.xyz,-170.512829226686,-9.0001,-7.6192,1.3809,5.9451,0.9546,-3.44985,2.49525,2.384824,9.836,0.221355,-0.351084,0.09871,-0.428967,0.314783,1.835978,0.952856,1.008438,0.04055,0.004683,0.022617,0.035867,-0.001445,-0.0018,-0.001623,0.000355,69.5095,72.4801,72.1778,11.786,2.2853,12.543,1008.5706,23.424,2.2371,109.0304,-17.5382,,,,,,,,,,,,,,,,,-70.975854901054,-98.905668481299,-169.888952503235,-4.6618,-1204.151249874569,-1553.2769997729142,-2757.423607637269,2.9129
FQJOHHMQLQHYEH-MZFJOGFUSA-N__ICOKEDZXBCIKOS-UHFFFAOYSA-N,FQJOHHMQLQHYEH-MZFJOGFUSA-N,ICOKEDZXBCIKOS-UHFFFAOYSA-N,C=N/N=C(/C)N1C=C(c2cc(C(C)C)ccc2Oc2c(C)cc(F)cc2C)c2[nH]c(C=O)cc2C1,CN(c1cc2c(cn1)ncn2C)c1c(F)cc(C(C#N)C=O)cc1F,C=NN=C(C)N1C=C(c2cc(C(C)C)ccc2Oc2c(C)cc(F)cc2C)c2[nH]c(C(=O)C(O)C(C#N)c3cc(F)c(N(C)c4cc5c(cn4)ncn5C)c(F)c3)cc2C1,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round2/chunk_0036/xyz_prod/prod_FQJOHHMQLQHYEH-MZFJOGFUSA-N__ICOKEDZXBCIKOS-UHFFFAOYSA-N.xyz,-170.526669596491,-9.5594,-7.8994,1.66,6.3062,1.2609,-3.78355,2.52265,2.837344,7.787,0.188375,-0.437051,0.107955,-0.432798,0.320602,1.655222,0.945251,1.02951,0.034152,0.009111,0.021632,0.025041,-0.002213,-0.001512,-0.001863,-0.000701,72.8161,73.0432,69.8839,6.5272,3.1907,12.3816,1044.8008,23.0311,2.0425,116.7538,-27.1122,,,,,,,,,,,,,,,,,-98.905668481299,-70.975854901054,-169.90753640996,-16.3234,-1553.2769997729142,-1204.151249874569,-2757.436458249526,-5.151
DKQFLEXGPUVPLB-UWJYYQICSA-N__GYWRWPVHLJWHRE-UHFFFAOYSA-N,DKQFLEXGPUVPLB-UWJYYQICSA-N,GYWRWPVHLJWHRE-UHFFFAOYSA-N,C=CC(=O)N[C@H]1CCCN(C(=O)[C@@H](C=O)c2ccc3c(-c4ccc(F)cc4Cl)cc(=O)oc3c2)C1,NC=C1CC(C=O)(Cc2ccc(N3CCCC3)nc2)C(CCNS)=CC1=Nc1ccc(F)cc1,C=CC(=O)NC1CCCN(C(=O)C(C(=O)C(O)C2(Cc3ccc(N4CCCC4)nc3)CC(=CN)C(=Nc3ccc(F)cc3)C=C2CCNS)c2ccc3c(-c4ccc(F)cc4Cl)cc(=O)oc3c2)C1,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round2/chunk_0036/xyz_prod/prod_DKQFLEXGPUVPLB-UWJYYQICSA-N__GYWRWPVHLJWHRE-UHFFFAOYSA-N.xyz,-200.04398084978,-9.4473,-8.3917,1.0556,6.2292,1.723,-3.9761,2.2531,3.50836,7.254,0.234291,-0.332359,0.093208,-0.456044,0.314459,1.884564,0.953901,0.989404,0.012629,-0.000634,0.005997,0.013263,-0.001089,-0.002101,-0.001595,0.001012,57.5512,82.8562,88.2996,9.4845,5.7859,11.6892,1267.4483,23.1701,3.5403,79.2253,-144.3757,,,,,,,,,,,,,,,,,-102.075036419721,-97.218172441354,-199.300811736084,-4.7709,-2049.4528366191407,-1855.375947472838,-3904.82486480822,2.4594
QDCJDJXTBIDGBN-XWTNZUCXSA-N__JSGQLAPYRZRKIQ-OWWADGOUSA-N,QDCJDJXTBIDGBN-XWTNZUCXSA-N,JSGQLAPYRZRKIQ-OWWADGOUSA-N,CN(C(=O)[C@H]1[C@@H](C=O)[C@@H]2C[C@H]1[C@H]1Sc3[nH]c(=O)sc3[C@H](c3ccc(F)cc3)[C@@H]21)c1ccccc1,N#C[C@H](C[C@@H]1CCCNC1=O)NC[C@@](C=O)(CC1CC1)NC(=O)c1cc2cc(F)c(Cl)cc2[nH]1,CN(C(=O)C1C2CC(C1C(=O)C(O)C(CNC(C#N)CC1CCCNC1=O)(CC1CC1)NC(=O)c1cc3cc(F)c(Cl)cc3[nH]1)C1C(c3ccc(F)cc3)c3sc(=O)[nH]c3SC21)c1ccccc1,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round2/chunk_0036/xyz_prod/prod_QDCJDJXTBIDGBN-XWTNZUCXSA-N__JSGQLAPYRZRKIQ-OWWADGOUSA-N.xyz,-198.063096294962,-10.1025,-7.3954,2.7071,6.6769,1.066,-3.87145,2.80545,2.671252,11.454,0.21951,-0.386685,0.079257,-0.446441,0.326838,1.789656,0.96949,1.019863,0.022777,-0.001926,0.010425,0.024703,-0.001553,-0.002984,-0.002269,0.001431,82.433,83.4776,83.7757,7.6291,5.8514,12.3873,1179.9391,23.4981,3.8703,65.3566,-174.4769,,,,,,,,,,,,,,,,,-96.407516687178,-100.903648435793,-197.330169386259,-11.9254,-2235.752839938281,-1989.943866009438,-4225.71447040491,-11.1474
JSGQLAPYRZRKIQ-OWWADGOUSA-N__QDCJDJXTBIDGBN-XWTNZUCXSA-N,JSGQLAPYRZRKIQ-OWWADGOUSA-N,QDCJDJXTBIDGBN-XWTNZUCXSA-N,N#C[C@H](C[C@@H]1CCCNC1=O)NC[C@@](C=O)(CC1CC1)NC(=O)c1cc2cc(F)c(Cl)cc2[nH]1,CN(C(=O)[C@H]1[C@@H](C=O)[C@@H]2C[C@H]1[C@H]1Sc3[nH]c(=O)sc3[C@H](c3ccc(F)cc3)[C@@H]21)c1ccccc1,CN(C(=O)C1C2CC(C3C(c4ccc(F)cc4)c4sc(=O)[nH]c4SC23)C1C(O)C(=O)C(CNC(C#N)CC1CCCNC1=O)(CC1CC1)NC(=O)c1cc2cc(F)c(Cl)cc2[nH]1)c1ccccc1,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round2/chunk_0036/xyz_prod/prod_JSGQLAPYRZRKIQ-OWWADGOUSA-N__QDCJDJXTBIDGBN-XWTNZUCXSA-N.xyz,-198.052530459406,-10.2017,-7.614,2.5877,6.9344,1.1083,-4.02135,2.91305,2.775657,11.443,0.209169,-0.367502,0.085768,-0.442955,0.31388,1.828317,0.976646,1.010771,0.029421,-0.000539,0.014441,0.02996,-0.001601,-0.000733,-0.001167,-0.000868,49.5953,79.1587,79.009,11.2613,2.6409,11.8321,1062.9967,25.3507,1.9965,117.8547,12.3561,,,,,,,,,,,,,,,,,-100.903648435793,-96.407516687178,-197.317780636239,-4.1513,-1989.943866009438,-2235.752839938281,-4225.704859173011,-5.1162
GQZVWXHQADQZJS-XFOVLJPESA-N__ZFGLKZFIORBPNY-UHFFFAOYSA-N,GQZVWXHQADQZJS-XFOVLJPESA-N,ZFGLKZFIORBPNY-UHFFFAOYSA-N,CCC(=O)O[C@H]1[C@@H](F)[C@H](n2ccc(N)nc2=O)O[C@]1(CCl)COC(C)C=O,CS(=O)c1cn(C(C)(C)C=O)nc1-c1cscc1F,CCC(=O)OC1C(F)C(n2ccc(N)nc2=O)OC1(CCl)COC(C)C(=O)C(O)C(C)(C)n1cc(S(C)=O)c(-c2cscc2F)n1,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round2/chunk_0036/xyz_prod/prod_GQZVWXHQADQZJS-XFOVLJPESA-N__ZFGLKZFIORBPNY-UHFFFAOYSA-N.xyz,-145.007463785813,-10.0603,-8.047,2.0133,7.2044,1.0306,-4.1175,3.0869,2.746089,12.462,0.208003,-0.340455,0.080124,-0.421082,0.31032,1.873108,0.947613,1.010128,0.049789,0.002386,0.026087,0.047403,-0.00248,0.00127,-0.000605,-0.00375,47.6438,82.9785,78.3213,5.6544,3.6301,9.3545,825.0858,22.4588,2.4991,102.7074,-54.628,,,,,,,,,,,,,,,,,-87.21296063047,-57.328509271408,-144.563476912447,-13.8096,-1797.808723907648,-1621.093983226708,-3418.906473841631,-2.3636
ZFGLKZFIORBPNY-UHFFFAOYSA-N__GQZVWXHQADQZJS-XFOVLJPESA-N,ZFGLKZFIORBPNY-UHFFFAOYSA-N,GQZVWXHQADQZJS-XFOVLJPESA-N,CS(=O)c1cn(C(C)(C)C=O)nc1-c1cscc1F,CCC(=O)O[C@H]1[C@@H](F)[C@H](n2ccc(N)nc2=O)O[C@]1(CCl)COC(C)C=O,CCC(=O)OC1C(F)C(n2ccc(N)nc2=O)OC1(CCl)COC(C)C(O)C(=O)C(C)(C)n1cc(S(C)=O)c(-c2cscc2F)n1,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round2/chunk_0036/xyz_prod/prod_ZFGLKZFIORBPNY-UHFFFAOYSA-N__GQZVWXHQADQZJS-XFOVLJPESA-N.xyz,-145.015119442726,-10.4517,-7.6857,2.766,7.2509,1.1101,-4.1805,3.0704,2.845978,10.724,0.216041,-0.325863,0.083845,-0.417241,0.320958,1.881127,0.960411,1.021775,0.031234,0.006169,0.018701,0.025065,-0.001347,0.001553,0.000103,-0.0029,52.4621,82.2057,78.9549,6.8339,2.5924,10.3413,805.6268,22.944,2.4817,95.2113,-31.2883,,,,,,,,,,,,,,,,,-57.328509271408,-87.21296063047,-144.565711387485,-15.2118,-1621.093983226708,-1797.808723907648,-3418.902325177468,0.2397
BEBINPBRJOTWAU-PVMYQSSASA-N__CFXADINRTMQGJH-UHFFFAOYSA-N,BEBINPBRJOTWAU-PVMYQSSASA-N,CFXADINRTMQGJH-UHFFFAOYSA-N,CC(C)c1nc(N2CCCc3cc(/C(C=N)=C/N)c(C(F)F)cc32)cc2c(C=O)c[nH]c12,Cc1cc(CN2C(=O)COc3ccc(C=O)cc32)cc(-c2ccsc2)c1,Cc1cc(CN2C(=O)COc3ccc(C(O)C(=O)c4c[nH]c5c(C(C)C)nc(N6CCCc7cc(C(C=N)=CN)c(C(F)F)cc76)cc45)cc32)cc(-c2ccsc2)c1,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round2/chunk_0036/xyz_prod/prod_BEBINPBRJOTWAU-PVMYQSSASA-N__CFXADINRTMQGJH-UHFFFAOYSA-N.xyz,-164.377362604722,-9.366,-7.4789,1.8871,6.1667,1.045,-3.60585,2.56085,2.53864,9.543,0.209271,-0.389308,0.091919,-0.446001,0.318579,1.741578,0.93192,1.009647,0.023023,0.004195,0.013609,0.018828,-0.00147,-0.001121,-0.001295,-0.000349,75.9889,69.1221,67.0937,7.0166,2.7542,9.6062,1009.9286,23.4026,1.9616,119.6147,-11.3432,,,,,,,,,,,,,,,,,-91.978796332911,-71.776841682577,-163.767292981173,-7.3136,-1477.975732328251,-1488.86565671596,-2966.841235286393,0.0965
CFXADINRTMQGJH-UHFFFAOYSA-N__BEBINPBRJOTWAU-PVMYQSSASA-N,CFXADINRTMQGJH-UHFFFAOYSA-N,BEBINPBRJOTWAU-PVMYQSSASA-N,Cc1cc(CN2C(=O)COc3ccc(C=O)cc32)cc(-c2ccsc2)c1,CC(C)c1nc(N2CCCc3cc(/C(C=N)=C/N)c(C(F)F)cc32)cc2c(C=O)c[nH]c12,Cc1cc(CN2C(=O)COc3ccc(C(=O)C(O)c4c[nH]c5c(C(C)C)nc(N6CCCc7cc(C(C=N)=CN)c(C(F)F)cc76)cc45)cc32)cc(-c2ccsc2)c1,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round2/chunk_0036/xyz_prod/prod_CFXADINRTMQGJH-UHFFFAOYSA-N__BEBINPBRJOTWAU-PVMYQSSASA-N.xyz,-164.364027301091,-9.2012,-8.0426,1.1586,5.9887,1.1414,-3.56505,2.42365,2.621992,6.305,0.211121,-0.386454,0.098483,-0.443153,0.312672,1.771368,0.959231,1.001135,0.039192,-0.000346,0.019423,0.039538,-0.001808,-0.000589,-0.001198,-0.001219,65.0485,69.238,68.1373,12.2397,4.6496,8.6854,1114.4497,22.1828,2.0141,117.5564,9.5943,,,,,,,,,,,,,,,,,-71.776841682577,-91.978796332911,-163.760063687893,-2.7772,-1488.86565671596,-1477.975732328251,-2966.825471074734,9.9887
GNBPEERRFJMBHH-UHFFFAOYSA-N__ZVLIXBGVERUKJK-BJNYLTPZSA-N,GNBPEERRFJMBHH-UHFFFAOYSA-N,ZVLIXBGVERUKJK-BJNYLTPZSA-N,CC=C1c2ccc(C=O)n2C=CN1C=O,C=N/C=C(\C(=NCN[C@H]1CCC(C)(C)NC1)c1c[nH]c2c(C=O)c(/C=N\NC)ccc12)C(F)(F)F,C=NC=C(C(=NCNC1CCC(C)(C)NC1)c1c[nH]c2c(C(O)C(=O)c3ccc4n3C=CN(C=O)C4=CC)c(C=NNC)ccc12)C(F)(F)F,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round2/chunk_0036/xyz_prod/prod_GNBPEERRFJMBHH-UHFFFAOYSA-N__ZVLIXBGVERUKJK-BJNYLTPZSA-N.xyz,-148.023524184371,-9.2116,-8.1318,1.0798,6.0678,1.4913,-3.77955,2.28825,3.121381,2.722,0.201743,-0.435163,0.098862,-0.449299,0.309734,1.670957,0.948975,1.001356,0.033817,-0.000649,0.016584,0.034466,-0.002027,-0.002369,-0.002198,0.000342,65.7388,72.0171,71.3771,10.8891,2.0913,11.66,987.4593,21.0999,1.9669,119.1329,-8.2215,,,,,,,,,,,,,,,,,-42.492846476408,-104.962859767177,-147.469627548918,-8.7358,-685.000006784614,-1690.179438787806,-2375.165185812072,8.9481
ZVLIXBGVERUKJK-BJNYLTPZSA-N__GNBPEERRFJMBHH-UHFFFAOYSA-N,ZVLIXBGVERUKJK-BJNYLTPZSA-N,GNBPEERRFJMBHH-UHFFFAOYSA-N,C=N/C=C(\C(=NCN[C@H]1CCC(C)(C)NC1)c1c[nH]c2c(C=O)c(/C=N\NC)ccc12)C(F)(F)F,CC=C1c2ccc(C=O)n2C=CN1C=O,C=NC=C(C(=NCNC1CCC(C)(C)NC1)c1c[nH]c2c(C(=O)C(O)c3ccc4n3C=CN(C=O)C4=CC)c(C=NNC)ccc12)C(F)(F)F,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round2/chunk_0036/xyz_prod/prod_ZVLIXBGVERUKJK-BJNYLTPZSA-N__GNBPEERRFJMBHH-UHFFFAOYSA-N.xyz,-148.030362608014,-9.1123,-7.5627,1.5496,6.1904,1.034,-3.6122,2.5782,2.530445,5.88,0.217665,-0.443245,0.096316,-0.445449,0.321991,1.675183,0.870808,1.017206,-0.003031,0.000246,-0.001392,-0.003277,-0.001248,0.000488,-0.00038,-0.001736,89.5483,81.529,76.336,6.1818,2.9275,15.5993,843.5897,22.2805,1.9275,120.4752,18.2405,,,,,,,,,,,,,,,,,-104.962859767177,-42.492846476408,-147.46405879381,-5.2413,-1690.179438787806,-685.000006784614,-2375.150329678728,18.2705
FUNLRYKSFWHEJI-UHFFFAOYSA-N__BZJTYRRFHOOUTK-MPIVDVOOSA-N,FUNLRYKSFWHEJI-UHFFFAOYSA-N,BZJTYRRFHOOUTK-MPIVDVOOSA-N,NNC(=O)c1c(C=O)c(=O)c2cc(O)c(O)cc2n1CC(=O)O,CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)C(C=O)S[C@H]12)c1ccco1,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(N)=O)C(C(O)C(=O)c3c(C(=O)NN)n(CC(=O)O)c4cc(O)c(O)cc4c3=O)SC12)c1ccco1,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round2/chunk_0036/xyz_prod/prod_FUNLRYKSFWHEJI-UHFFFAOYSA-N__BZJTYRRFHOOUTK-MPIVDVOOSA-N.xyz,-166.791399097256,-9.9674,-8.2266,1.7408,6.8677,1.635,-4.25135,2.61635,3.454044,14.585,0.220488,-0.405248,0.106179,-0.444634,0.319484,1.720644,0.953718,1.017108,0.027197,0.001998,0.014597,0.025199,-0.002187,0.000633,-0.000777,-0.00282,64.0871,82.4002,76.2393,14.4593,3.4797,8.844,948.9592,21.7559,1.9467,118.3235,22.9175,,,,,,,,,,,,,,,,,-70.552114825302,-95.861279162243,-166.427041850735,-8.5642,-1192.810413892239,-1951.513933738113,-3144.316877156759,4.6878
BZJTYRRFHOOUTK-MPIVDVOOSA-N__FUNLRYKSFWHEJI-UHFFFAOYSA-N,BZJTYRRFHOOUTK-MPIVDVOOSA-N,FUNLRYKSFWHEJI-UHFFFAOYSA-N,CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)C(C=O)S[C@H]12)c1ccco1,NNC(=O)c1c(C=O)c(=O)c2cc(O)c(O)cc2n1CC(=O)O,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(N)=O)C(C(=O)C(O)c3c(C(=O)NN)n(CC(=O)O)c4cc(O)c(O)cc4c3=O)SC12)c1ccco1,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round2/chunk_0036/xyz_prod/prod_BZJTYRRFHOOUTK-MPIVDVOOSA-N__FUNLRYKSFWHEJI-UHFFFAOYSA-N.xyz,-166.798342863377,-9.9982,-7.9271,2.0711,6.8577,1.4401,-4.1489,2.7088,3.177306,6.161,0.229661,-0.34965,0.106116,-0.445249,0.321055,1.83508,0.961441,1.003793,0.008004,0.004017,0.006011,0.003987,-0.002573,-0.00024,-0.001407,-0.002333,64.1941,85.7814,77.913,7.1034,2.6621,10.9594,862.6707,22.8657,2.0635,115.8119,8.2771,,,,,,,,,,,,,,,,,-95.861279162243,-70.552114825302,-166.426750430859,-8.3813,-1951.513933738113,-1192.810413892239,-3144.313558687772,6.7702
QPBGDEFXMMXIGF-PMKNUJBWSA-N__JOBFZNCMIKSQEU-UHFFFAOYSA-N,QPBGDEFXMMXIGF-PMKNUJBWSA-N,JOBFZNCMIKSQEU-UHFFFAOYSA-N,C=NN1CCCC(c2ccccc2C(F)(F)F)C1=NC/C=C/c1ccc(-n2cnc(C)c2)c(C=O)n1,C=C(C=C(C=c1[nH]c(=O)n(N(C(=O)OCC)C(C)C=O)c(=O)c1=C)C(F)(F)F)N(N=CC)C(C)C,C=NN1CCCC(c2ccccc2C(F)(F)F)C1=NCC=Cc1ccc(-n2cnc(C)c2)c(C(=O)C(O)C(C)N(C(=O)OCC)n2c(=O)[nH]c(=CC(=CC(=C)N(N=CC)C(C)C)C(F)(F)F)c(=C)c2=O)n1,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round2/chunk_0036/xyz_prod/prod_QPBGDEFXMMXIGF-PMKNUJBWSA-N__JOBFZNCMIKSQEU-UHFFFAOYSA-N.xyz,-214.758051328881,-9.709,-8.6786,1.0304,6.1746,2.0351,-4.10485,2.06975,4.07049,7.311,0.219186,-0.345866,0.083274,-0.439502,0.329594,1.830374,0.955641,1.026482,0.011604,0.004695,0.00815,0.006909,-0.002619,0.002815,9.8e-05,-0.005434,74.5773,77.9206,73.9477,11.2144,2.6695,14.7663,1301.8396,21.7601,2.333,101.9392,23.792,,,,,,,,,,,,,,,,,-103.83826776626,-110.153058544593,-214.008947209421,-11.0573,-1708.708977980456,-1804.266037499403,-3512.9673169051,4.8309
